16 11 15 0 10 | 4 4 13 76 216
16 11 15 4 6 | 4 4 12 13 219
16 11 15 4 12 | 4 4 13 15 216
16 11 15 10 6 | 4 4 14 15 217
16 11 15 10 10 | 4 4 15 78 220
16 11 15 16 4 | 4 6 14 15 218
16 11 15 16 10 | 4 6 15 80 220
16 12 1 0 8 | 4 0 8 9 224
16 12 1 0 12 | 4 1 8 9 224
16 12 1 8 4 | 4 0 8 10 226
16 12 1 8 8 | 4 0 8 11 226
16 12 1 12 4 | 4 0 10 11 225
16 12 1 12 12 | 4 1 10 11 226
16 12 1 16 8 | 4 2 10 11 226
16 12 1 16 12 | 4 3 10 11 226
16 12 3 0 4 | 4 0 8 9 227
16 12 3 0 8 | 4 0 8 9 228
16 12 3 4 4 | 4 0 8 9 229
16 12 3 4 12 | 4 0 9 11 228
16 12 3 8 8 | 4 0 8 11 230
16 12 3 8 12 | 4 0 9 11 230
16 12 3 16 4 | 4 2 10 11 229
16 12 3 16 8 | 4 2 10 11 230
16 12 7 4 8 | 4 0 8 13 230
16 12 7 12 0 | 4 0 10 14 229
16 12 7 12 8 | 4 0 10 15 230
16 12 7 12 16 | 4 1 11 15 230
16 12 9 4 4 | 4 0 12 13 225
16 12 9 8 0 | 4 0 12 14 225
16 12 9 8 12 | 4 0 13 15 226
16 12 9 8 16 | 4 1 13 15 226
16 12 11 8 0 | 4 0 12 14 229
16 12 11 8 4 | 4 0 12 14 230
16 12 11 8 16 | 4 1 13 15 230
16 12 11 12 12 | 4 1 14 15 230
16 12 13 4 0 | 4 4 12 14 223
16 12 13 4 8 | 4 4 12 13 226
16 12 13 4 16 | 4 5 13 15 224
16 12 13 12 8 | 4 4 14 15 226
16 13 1 8 4 | 4 8 9 10 179
16 13 1 8 6 | 4 8 9 10 180
16 13 1 12 2 | 4 8 10 66 179
16 13 1 12 12 | 4 9 10 11 181
16 13 1 14 10 | 4 10 11 42 206
16 13 1 14 14 | 4 11 42 204 226
16 13 2 2 2 | 4 8 35 63 208
16 13 2 2 6 | 4 8 9 35 210
16 13 2 4 4 | 4 8 9 10 182
16 13 2 4 14 | 4 9 11 36 209
16 13 2 8 10 | 4 8 9 11 187
16 13 2 8 12 | 4 8 9 11 188
16 13 4 2 4 | 4 8 9 12 173
16 13 4 2 12 | 4 8 9 13 174
16 13 4 6 8 | 4 8 9 10 192
16 13 4 6 12 | 4 8 9 11 192
16 13 4 14 4 | 4 10 11 14 173
16 13 4 14 8 | 4 10 11 14 174
16 13 5 2 6 | 4 8 9 12 178
16 13 5 8 0 | 4 8 10 12 179
16 13 5 8 10 | 4 8 9 15 180
16 13 5 8 16 | 4 9 11 13 181
16 13 6 0 6 | 4 8 9 12 183
16 13 6 0 8 | 4 8 9 12 184
16 13 6 4 8 | 4 8 9 12 188
16 13 6 4 10 | 4 8 9 13 187
16 13 6 6 2 | 4 8 10 12 185
16 13 6 6 10 | 4 8 9 15 185
16 13 6 8 8 | 4 8 9 14 188
16 13 6 8 14 | 4 9 11 13 187
16 13 6 12 2 | 4 8 10 14 187
16 13 6 12 8 | 4 8 10 15 188
16 13 6 14 6 | 4 10 11 14 185
16 13 6 14 14 | 4 11 15 39 213
16 13 6 16 6 | 4 10 11 14 187
16 13 6 16 8 | 4 10 11 14 188
16 13 7 6 0 | 4 8 10 12 189
16 13 7 6 8 | 4 8 9 14 190
16 13 7 6 16 | 4 9 11 13 190
16 13 7 14 8 | 4 10 11 14 190
16 13 9 4 2 | 4 8 12 14 176
16 13 9 4 4 | 4 8 12 13 179
16 13 9 6 2 | 4 8 12 14 178
16 13 9 6 14 | 4 9 13 15 178
16 13 9 8 12 | 4 8 13 15 181
16 13 9 8 14 | 4 9 13 15 180
16 13 10 8 2 | 4 8 12 14 187
16 13 10 8 4 | 4 8 12 14 188
16 13 10 10 2 | 4 8 14 51 221
16 13 10 10 14 | 4 9 15 51 222
16 13 10 12 12 | 4 8 15 61 213
16 13 10 12 14 | 4 9 15 60 213
16 13 12 2 8 | 4 8 12 13 192
16 13 12 10 0 | 4 8 14 59 221
16 13 12 10 8 | 4 8 14 15 192
16 13 12 10 16 | 4 9 15 61 222
16 13 13 0 8 | 4 12 13 44 216
16 13 13 0 10 | 4 12 13 45 216
16 13 13 2 2 | 4 12 44 77 215
16 13 13 2 10 | 4 12 13 46 217
16 13 13 4 8 | 4 12 13 14 177
16 13 13 4 14 | 4 13 15 45 216
16 13 13 8 2 | 4 12 14 44 219
16 13 13 8 8 | 4 12 13 14 181
16 13 13 10 6 | 4 12 14 15 178
16 13 13 10 14 | 4 13 15 48 220
16 13 13 12 6 | 4 12 14 15 180
16 13 13 12 8 | 4 12 14 15 181
16 13 13 16 8 | 4 14 15 50 220
16 13 13 16 10 | 4 14 15 51 220
16 13 14 8 0 | 4 12 14 47 221
16 13 14 8 6 | 4 12 13 14 187
16 13 14 8 16 | 4 13 15 49 222
16 13 14 14 10 | 4 14 15 51 222
16 13 15 2 8 | 4 12 13 54 217
16 13 15 2 12 | 4 12 13 58 216
16 13 15 10 4 | 4 12 14 15 189
16 13 15 10 8 | 4 12 14 15 190
16 13 15 14 4 | 4 14 15 56 218
16 13 15 14 12 | 4 14 15 58 220
16 14 3 0 2 | 4 8 35 62 227
16 14 3 0 6 | 4 8 9 36 227
16 14 3 2 4 | 4 8 9 38 227
16 14 3 2 14 | 4 9 36 65 228
16 14 3 6 10 | 4 8 9 11 200
16 14 3 6 12 | 4 8 9 11 201
16 14 3 16 2 | 4 10 41 66 229
16 14 3 16 6 | 4 10 11 42 229
16 14 5 4 10 | 4 8 9 13 197
16 14 5 14 0 | 4 10 14 38 225
16 14 5 14 6 | 4 10 11 14 195
16 14 5 14 16 | 4 11 15 40 226
16 14 9 4 2 | 4 8 12 14 193
16 14 9 6 0 | 4 8 12 14 194
16 14 9 6 14 | 4 9 13 15 195
16 14 9 6 16 | 4 9 13 15 196
16 14 9 10 0 | 4 8 14 47 229
16 14 9 10 2 | 4 8 14 48 229
16 14 9 10 16 | 4 9 15 49 230
16 14 9 12 14 | 4 9 15 51 230
16 14 13 2 0 | 4 12 44 77 227
16 14 13 2 10 | 4 12 13 48 228
16 14 13 2 16 | 4 13 46 79 228
16 14 13 12 6 | 4 12 14 15 197
16 14 15 0 10 | 4 12 13 54 228
16 14 15 0 14 | 4 13 55 76 228
16 14 15 10 4 | 4 12 14 15 199
16 14 15 10 6 | 4 12 14 15 200
16 14 15 14 2 | 4 14 56 80 229
16 14 15 14 12 | 4 14 15 58 230
16 14 15 16 10 | 4 14 15 60 230
16 14 15 16 14 | 4 15 61 80 230
16 15 3 4 4 | 4 8 9 10 214
16 15 3 4 6 | 4 8 9 10 215
16 15 3 8 2 | 4 8 10 62 218
16 15 3 8 12 | 4 8 9 11 220
16 15 3 10 10 | 4 8 11 64 220
16 15 3 10 14 | 4 9 11 64 220
16 15 4 2 4 | 4 8 9 12 203
16 15 4 2 8 | 4 8 9 12 204
16 15 4 6 4 | 4 8 9 10 221
16 15 4 6 12 | 4 8 9 11 222
16 15 4 10 8 | 4 8 10 11 222
16 15 4 10 12 | 4 8 11 15 204
16 15 6 4 4 | 4 8 9 12 211
16 15 6 4 10 | 4 8 9 13 212
16 15 6 8 6 | 4 8 9 14 212
16 15 6 8 12 | 4 8 9 15 213
16 15 6 14 6 | 4 10 11 14 210
16 15 6 14 10 | 4 10 11 15 210
16 15 7 4 2 | 4 8 10 12 215
16 15 7 4 8 | 4 8 9 12 220
16 15 7 6 6 | 4 8 9 14 217
16 15 7 6 14 | 4 9 11 13 217
16 15 7 12 8 | 4 8 10 15 220
16 15 7 12 10 | 4 8 11 15 219
16 15 10 4 6 | 4 8 12 13 212
16 15 10 4 8 | 4 8 12 13 213
16 15 10 10 2 | 4 8 14 74 221
16 15 10 10 10 | 4 8 15 74 222
16 15 10 12 8 | 4 8 14 15 213
16 15 10 12 14 | 4 9 15 80 213
16 15 11 2 6 | 4 8 12 13 217
16 15 11 2 10 | 4 8 13 78 216
16 15 11 8 4 | 4 8 12 14 220
16 15 11 8 10 | 4 8 13 15 219
16 15 11 12 6 | 4 8 14 15 219
16 15 11 12 12 | 4 9 14 15 220
16 15 13 6 4 | 4 12 13 14 205
16 15 13 6 8 | 4 12 13 14 206
16 15 13 10 4 | 4 12 14 15 205
16 15 13 10 12 | 4 12 15 72 220
16 15 13 14 8 | 4 14 15 70 220
16 15 13 14 12 | 4 14 15 72 220
16 15 14 6 2 | 4 12 14 68 221
16 15 14 6 6 | 4 12 13 14 210
16 15 14 8 4 | 4 12 13 14 211
16 15 14 8 14 | 4 13 15 71 222
16 15 14 12 10 | 4 12 15 80 213
16 15 14 12 12 | 4 12 15 220 230
18 0 0 2 3 | 3 0 16 81
18 0 0 2 9 | 3 0 16 82
18 0 0 5 6 | 3 0 17 82
18 0 0 5 15 | 3 1 18 82
18 0 0 7 6 | 3 0 17 84
18 0 0 7 9 | 3 0 18 84
18 0 0 11 9 | 3 2 18 82
18 0 0 11 12 | 3 2 19 82
18 0 0 13 3 | 3 2 18 83
18 0 0 13 12 | 3 2 19 84
18 0 0 16 9 | 3 2 20 84
18 0 0 16 15 | 3 3 20 84
18 0 2 3 6 | 3 0 17 87
18 0 2 3 13 | 3 1 18 86
18 0 2 9 7 | 3 0 18 90
18 0 2 9 12 | 3 0 19 91
18 0 2 16 5 | 3 2 20 88
18 0 2 16 11 | 3 3 20 88
18 0 3 4 6 | 3 0 21 84
18 0 3 7 0 | 3 0 24 83
18 0 3 7 3 | 3 0 25 83
18 0 3 7 18 | 3 1 26 84
18 0 3 10 0 | 3 0 27 83
18 0 3 10 12 | 3 0 29 84
18 0 3 10 15 | 3 1 28 84
18 0 3 10 18 | 3 1 29 84
18 0 5 0 6 | 3 0 21 87
18 0 5 0 10 | 3 0 23 86
18 0 5 3 0 | 3 0 24 85
18 0 5 3 7 | 3 0 25 86
18 0 5 3 18 | 3 1 26 87
18 0 5 6 4 | 3 0 21 90
18 0 5 6 7 | 3 0 22 90
18 0 5 6 9 | 3 0 22 91
18 0 5 6 12 | 3 0 23 91
18 0 5 10 8 | 3 0 29 88
18 0 5 10 11 | 3 1 28 88
18 0 5 10 14 | 3 1 29 88
18 0 5 13 2 | 3 2 24 88
18 0 5 13 11 | 3 3 25 88
18 0 5 15 9 | 3 2 25 91
18 0 5 15 16 | 3 3 26 90
18 0 5 18 6 | 3 2 27 91
18 0 5 18 10 | 3 2 29 90
18 0 7 6 0 | 3 0 21 96
18 0 7 6 3 | 3 0 22 96
18 0 7 6 5 | 3 0 22 97
18 0 7 6 8 | 3 0 23 97
18 0 7 6 18 | 3 1 23 98
18 0 7 9 2 | 3 0 24 97
18 0 7 9 15 | 3 1 25 98
18 0 7 11 13 | 3 3 25 95
18 0 7 11 16 | 3 3 26 95
18 0 7 14 10 | 3 2 29 95
18 0 8 0 7 | 3 0 30 86
18 0 8 0 15 | 3 1 30 87
18 0 8 7 8 | 3 0 33 88
18 0 8 7 11 | 3 1 32 88
18 0 8 15 3 | 3 2 32 89
18 0 8 15 10 | 3 2 33 90
18 0 8 18 7 | 3 2 34 90
18 0 8 18 15 | 3 3 34 91
18 0 10 0 3 | 3 0 30 92
18 0 10 0 11 | 3 1 30 93
18 0 10 3 8 | 3 0 33 93
18 0 10 3 15 | 3 1 32 94
18 0 10 11 7 | 3 2 32 95
18 0 10 11 10 | 3 2 33 95
18 0 10 18 3 | 3 2 34 96
18 0 10 18 11 | 3 3 34 97
18 0 11 4 8 | 3 4 23 88
18 0 11 7 2 | 3 4 24 88
18 0 11 7 5 | 3 4 25 88
18 0 11 9 3 | 3 4 25 89
18 0 11 9 16 | 3 5 26 90
18 0 11 12 0 | 3 4 27 89
18 0 11 12 10 | 3 4 29 90
18 0 11 12 13 | 3 5 28 90
18 0 11 12 15 | 3 5 28 91
18 0 11 12 18 | 3 5 29 91
18 0 13 0 8 | 3 4 23 93
18 0 13 0 12 | 3 4 23 94
18 0 13 3 2 | 3 4 24 93
18 0 13 3 9 | 3 4 25 94
18 0 13 5 7 | 3 4 25 95
18 0 13 5 16 | 3 5 26 95
18 0 13 8 4 | 3 4 27 95
18 0 13 8 7 | 3 4 28 95
18 0 13 8 10 | 3 4 29 95
18 0 13 12 6 | 3 4 27 98
18 0 13 12 9 | 3 4 28 98
18 0 13 12 11 | 3 5 28 97
18 0 13 12 14 | 3 5 29 97
18 0 13 15 0 | 3 6 24 96
18 0 13 15 11 | 3 7 25 97
18 0 13 15 18 | 3 7 26 98
18 0 13 18 8 | 3 6 29 97
18 0 13 18 12 | 3 6 29 98
18 0 15 8 0 | 3 4 27 99
18 0 15 8 3 | 3 4 28 99
18 0 15 8 6 | 3 4 27 100
18 0 15 8 18 | 3 5 29 100
18 0 15 11 0 | 3 6 24 99
18 0 15 11 15 | 3 7 25 100
18 0 15 11 18 | 3 7 26 100
18 0 15 14 12 | 3 6 29 100
18 0 16 2 7 | 3 4 30 95
18 0 16 2 13 | 3 5 30 95
18 0 16 9 6 | 3 4 31 98
18 0 16 9 11 | 3 5 32 97
18 0 16 15 5 | 3 6 32 97
18 0 16 15 12 | 3 6 33 98
18 0 18 2 3 | 3 4 30 99
18 0 18 2 9 | 3 4 30 100
18 0 18 5 6 | 3 4 31 100
18 0 18 5 15 | 3 5 32 100
18 0 18 7 6 | 3 4 31 102
18 0 18 7 9 | 3 4 32 102
18 0 18 11 9 | 3 6 32 100
18 0 18 11 12 | 3 6 33 100
18 0 18 13 3 | 3 6 32 101
18 0 18 13 12 | 3 6 33 102
18 0 18 16 9 | 3 6 34 102
18 0 18 16 15 | 3 7 34 102
18 2 0 5 6 | 3 0 17 105
18 2 0 5 11 | 3 1 18 104
18 2 0 11 5 | 3 2 18 104
18 2 0 11 12 | 3 2 19 105
18 2 0 16 7 | 3 2 20 106
18 2 0 16 13 | 3 3 20 106
18 2 3 2 6 | 3 0 21 105
18 2 3 2 8 | 3 0 23 104
18 2 3 5 0 | 3 0 24 103
18 2 3 5 5 | 3 0 25 104
18 2 3 5 18 | 3 1 26 105
18 2 3 8 2 | 3 0 27 104
18 2 3 8 12 | 3 0 29 105
18 2 3 10 10 | 3 0 29 106
18 2 3 10 13 | 3 1 28 106
18 2 3 10 16 | 3 1 29 106
18 2 5 6 2 | 3 0 21 113
18 2 5 6 5 | 3 0 22 113
18 2 5 6 7 | 3 0 22 114
18 2 5 6 10 | 3 0 23 114
18 2 5 8 8 | 3 0 29 109
18 2 5 8 16 | 3 1 29 110
18 2 5 11 2 | 3 2 24 109
18 2 5 11 13 | 3 3 25 110
18 2 5 13 11 | 3 3 25 111
18 2 5 13 16 | 3 3 26 112
18 2 5 16 8 | 3 2 29 111
18 2 5 16 10 | 3 2 29 112
18 2 8 0 5 | 3 0 30 107
18 2 8 0 13 | 3 1 30 108
18 2 8 5 8 | 3 0 33 109
18 2 8 5 13 | 3 1 32 110
18 2 8 13 5 | 3 2 32 111
18 2 8 13 10 | 3 2 33 112
18 2 8 18 5 | 3 2 34 113
18 2 8 18 13 | 3 3 34 114
18 2 11 2 8 | 3 4 23 109
18 2 11 2 10 | 3 4 23 110
18 2 11 5 2 | 3 4 24 109
18 2 11 5 7 | 3 4 25 110
18 2 11 7 5 | 3 4 25 111
18 2 11 7 16 | 3 5 26 112
18 2 11 10 2 | 3 4 27 111
18 2 11 10 10 | 3 4 29 112
18 2 11 12 8 | 3 4 29 113
18 2 11 12 11 | 3 5 28 113
18 2 11 12 13 | 3 5 28 114
18 2 11 12 16 | 3 5 29 114
18 2 13 8 2 | 3 4 27 115
18 2 13 8 5 | 3 4 28 115
18 2 13 8 8 | 3 4 29 115
18 2 13 10 6 | 3 4 27 118
18 2 13 10 16 | 3 5 29 117
18 2 13 13 0 | 3 6 24 116
18 2 13 13 13 | 3 7 25 117
18 2 13 13 18 | 3 7 26 118
18 2 13 16 10 | 3 6 29 117
18 2 13 16 12 | 3 6 29 118
18 2 16 2 5 | 3 4 30 115
18 2 16 2 11 | 3 5 30 115
18 2 16 7 6 | 3 4 31 118
18 2 16 7 13 | 3 5 32 117
18 2 16 13 7 | 3 6 32 117
18 2 16 13 12 | 3 6 33 118
18 2 18 5 6 | 3 4 31 121
18 2 18 5 11 | 3 5 32 120
18 2 18 11 5 | 3 6 32 120
18 2 18 11 12 | 3 6 33 121
18 2 18 16 7 | 3 6 34 122
18 2 18 16 13 | 3 7 34 122
18 3 0 2 0 | 3 0 35 81
18 3 0 2 3 | 3 0 36 81
18 3 0 2 6 | 3 0 35 82
18 3 0 2 18 | 3 1 37 82
18 3 0 5 0 | 3 0 38 81
18 3 0 5 15 | 3 1 39 82
18 3 0 5 18 | 3 1 40 82
18 3 0 8 12 | 3 0 43 82
18 3 2 0 6 | 3 0 35 87
18 3 2 0 16 | 3 1 37 86
18 3 2 3 0 | 3 0 38 85
18 3 2 3 13 | 3 1 39 86
18 3 2 3 18 | 3 1 40 87
18 3 2 6 10 | 3 0 37 90
18 3 2 6 12 | 3 0 37 91
18 3 2 16 2 | 3 2 41 88
18 3 2 16 5 | 3 2 42 88
18 3 2 16 8 | 3 2 43 88
18 3 2 18 6 | 3 2 41 91
18 3 2 18 16 | 3 3 43 90
18 3 5 0 13 | 3 1 45 86
18 3 5 0 15 | 3 1 45 87
18 3 5 13 2 | 3 2 47 88
18 3 5 13 5 | 3 2 48 88
18 3 5 15 3 | 3 2 48 89
18 3 5 15 16 | 3 3 49 90
18 3 5 18 13 | 3 3 51 90
18 3 5 18 15 | 3 3 51 91
18 3 7 6 0 | 3 0 44 96
18 3 7 6 2 | 3 0 44 97
18 3 7 6 18 | 3 1 46 98
18 3 7 8 16 | 3 1 52 95
18 3 8 10 2 | 3 0 59 88
18 3 8 12 0 | 3 0 59 89
18 3 8 12 16 | 3 1 61 90
18 3 8 12 18 | 3 1 61 91
18 3 10 0 3 | 3 0 54 92
18 3 10 0 5 | 3 0 54 93
18 3 10 3 2 | 3 0 56 93
18 3 10 3 15 | 3 1 57 94
18 3 10 5 13 | 3 1 57 95
18 3 10 5 16 | 3 1 58 95
18 3 10 18 3 | 3 2 60 96
18 3 10 18 5 | 3 2 60 97
18 3 13 0 2 | 3 4 44 93
18 3 13 0 12 | 3 4 46 94
18 3 13 2 10 | 3 4 46 95
18 3 13 2 13 | 3 5 45 95
18 3 13 2 16 | 3 5 46 95
18 3 13 12 6 | 3 4 50 98
18 3 13 12 8 | 3 4 52 97
18 3 13 15 0 | 3 6 47 96
18 3 13 15 5 | 3 6 48 97
18 3 13 15 18 | 3 7 49 98
18 3 13 18 2 | 3 6 50 97
18 3 13 18 12 | 3 6 52 98
18 3 15 10 6 | 3 4 50 102
18 3 15 13 0 | 3 6 47 101
18 3 15 13 3 | 3 6 48 101
18 3 15 13 18 | 3 7 49 102
18 3 15 16 0 | 3 6 50 101
18 3 15 16 12 | 3 6 52 102
18 3 15 16 15 | 3 7 51 102
18 3 15 16 18 | 3 7 52 102
18 3 18 2 0 | 3 4 53 99
18 3 18 2 3 | 3 4 54 99
18 3 18 2 6 | 3 4 53 100
18 3 18 2 18 | 3 5 55 100
18 3 18 5 0 | 3 4 56 99
18 3 18 5 15 | 3 5 57 100
18 3 18 5 18 | 3 5 58 100
18 3 18 8 12 | 3 4 61 100
18 5 0 2 6 | 3 0 35 105
18 5 0 2 9 | 3 0 36 105
18 5 0 2 11 | 3 1 36 104
18 5 0 2 14 | 3 1 37 104
18 5 0 5 0 | 3 0 38 103
18 5 0 5 11 | 3 1 39 104
18 5 0 5 18 | 3 1 40 105
18 5 0 8 8 | 3 0 43 104
18 5 0 8 12 | 3 0 43 105
18 5 0 11 2 | 3 2 38 104
18 5 0 11 9 | 3 2 39 105
18 5 0 13 7 | 3 2 39 106
18 5 0 13 16 | 3 3 40 106
18 5 0 16 4 | 3 2 41 106
18 5 0 16 7 | 3 2 42 106
18 5 0 16 10 | 3 2 43 106
18 5 2 6 8 | 3 0 37 113
18 5 2 6 10 | 3 0 37 114
18 5 2 9 2 | 3 0 38 113
18 5 2 9 7 | 3 0 39 114
18 5 2 11 5 | 3 2 39 109
18 5 2 11 16 | 3 3 40 110
18 5 2 14 2 | 3 2 41 109
18 5 2 14 10 | 3 2 43 110
18 5 2 16 8 | 3 2 43 111
18 5 2 16 11 | 3 3 42 111
18 5 2 16 13 | 3 3 42 112
18 5 2 16 16 | 3 3 43 112
18 5 3 2 3 | 3 0 45 103
18 5 3 2 5 | 3 0 45 104
18 5 3 5 2 | 3 0 47 104
18 5 3 5 15 | 3 1 48 105
18 5 3 7 13 | 3 1 48 106
18 5 3 7 16 | 3 1 49 106
18 5 5 0 11 | 3 1 45 107
18 5 5 0 13 | 3 1 45 108
18 5 5 3 2 | 3 0 47 107
18 5 5 3 13 | 3 1 48 108
18 5 5 5 11 | 3 1 48 109
18 5 5 5 16 | 3 1 49 110
18 5 5 6 2 | 3 0 44 113
18 5 5 6 4 | 3 0 44 114
18 5 5 8 2 | 3 0 50 109
18 5 5 8 16 | 3 1 52 110
18 5 5 10 14 | 3 1 52 111
18 5 5 10 16 | 3 1 52 112
18 5 5 11 2 | 3 2 47 109
18 5 5 11 7 | 3 2 48 110
18 5 5 13 5 | 3 2 48 111
18 5 5 13 16 | 3 3 49 112
18 5 5 16 5 | 3 2 51 111
18 5 5 16 7 | 3 2 51 112
18 5 5 18 11 | 3 3 51 113
18 5 5 18 13 | 3 3 51 114
18 5 8 0 5 | 3 0 54 107
18 5 8 0 7 | 3 0 54 108
18 5 8 2 11 | 3 1 54 109
18 5 8 2 13 | 3 1 54 110
18 5 8 5 2 | 3 0 56 109
18 5 8 5 13 | 3 1 57 110
18 5 8 7 11 | 3 1 57 111
18 5 8 7 16 | 3 1 58 112
18 5 8 8 2 | 3 0 59 109
18 5 8 8 4 | 3 0 59 110
18 5 8 10 2 | 3 0 59 111
18 5 8 10 16 | 3 1 61 112
18 5 8 12 14 | 3 1 61 113
18 5 8 12 16 | 3 1 61 114
18 5 8 13 2 | 3 2 56 111
18 5 8 13 7 | 3 2 57 112
18 5 8 15 5 | 3 2 57 113
18 5 8 15 16 | 3 3 58 114
18 5 8 18 5 | 3 2 60 113
18 5 8 18 7 | 3 2 60 114
18 5 10 11 2 | 3 2 56 115
18 5 10 11 5 | 3 2 57 115
18 5 10 13 3 | 3 2 57 116
18 5 10 13 16 | 3 3 58 117
18 5 10 16 13 | 3 3 60 117
18 5 10 16 15 | 3 3 60 118
18 5 11 2 2 | 3 4 44 109
18 5 11 2 5 | 3 4 45 109
18 5 11 2 7 | 3 4 45 110
18 5 11 2 10 | 3 4 46 110
18 5 11 4 8 | 3 4 46 111
18 5 11 4 16 | 3 5 46 112
18 5 11 7 2 | 3 4 47 111
18 5 11 7 13 | 3 5 48 112
18 5 11 9 11 | 3 5 48 113
18 5 11 9 16 | 3 5 49 114
18 5 11 12 8 | 3 4 52 113
18 5 11 12 10 | 3 4 52 114
18 5 13 2 8 | 3 4 46 115
18 5 13 2 11 | 3 5 45 115
18 5 13 2 14 | 3 5 46 115
18 5 13 5 2 | 3 4 47 115
18 5 13 5 11 | 3 5 48 115
18 5 13 7 9 | 3 4 48 118
18 5 13 7 16 | 3 5 49 117
18 5 13 10 6 | 3 4 50 118
18 5 13 10 10 | 3 4 52 117
18 5 13 13 0 | 3 6 47 116
18 5 13 13 7 | 3 6 48 117
18 5 13 13 18 | 3 7 49 118
18 5 13 16 4 | 3 6 50 117
18 5 13 16 7 | 3 6 51 117
18 5 13 16 9 | 3 6 51 118
18 5 13 16 12 | 3 6 52 118
18 5 15 8 6 | 3 4 50 121
18 5 15 8 8 | 3 4 52 120
18 5 15 11 0 | 3 6 47 119
18 5 15 11 5 | 3 6 48 120
18 5 15 11 18 | 3 7 49 121
18 5 15 14 2 | 3 6 50 120
18 5 15 14 12 | 3 6 52 121
18 5 15 16 10 | 3 6 52 122
18 5 15 16 13 | 3 7 51 122
18 5 15 16 16 | 3 7 52 122
18 5 16 2 2 | 3 4 53 115
18 5 16 2 5 | 3 4 54 115
18 5 16 2 8 | 3 4 55 115
18 5 16 4 6 | 3 4 53 118
18 5 16 4 16 | 3 5 55 117
18 5 16 7 0 | 3 4 56 116
18 5 16 7 13 | 3 5 57 117
18 5 16 7 18 | 3 5 58 118
18 5 16 10 10 | 3 4 61 117
18 5 16 10 12 | 3 4 61 118
18 5 18 2 6 | 3 4 53 121
18 5 18 2 9 | 3 4 54 121
18 5 18 2 11 | 3 5 54 120
18 5 18 2 14 | 3 5 55 120
18 5 18 5 0 | 3 4 56 119
18 5 18 5 11 | 3 5 57 120
18 5 18 5 18 | 3 5 58 121
18 5 18 8 8 | 3 4 61 120
18 5 18 8 12 | 3 4 61 121
18 5 18 11 2 | 3 6 56 120
18 5 18 11 9 | 3 6 57 121
18 5 18 13 7 | 3 6 57 122
18 5 18 13 16 | 3 7 58 122
18 5 18 16 4 | 3 6 59 122
18 5 18 16 7 | 3 6 60 122
18 5 18 16 10 | 3 6 61 122
18 7 0 8 8 | 3 0 43 123
18 7 0 11 2 | 3 2 38 123
18 7 0 11 5 | 3 2 39 123
18 7 0 13 3 | 3 2 39 124
18 7 0 13 16 | 3 3 40 125
18 7 0 16 0 | 3 2 41 124
18 7 0 16 10 | 3 2 43 125
18 7 0 16 13 | 3 3 42 125
18 7 0 16 15 | 3 3 42 126
18 7 0 16 18 | 3 3 43 126
18 7 3 8 2 | 3 0 50 123
18 7 3 10 0 | 3 0 50 124
18 7 3 10 16 | 3 1 52 125
18 7 3 10 18 | 3 1 52 126
18 7 8 8 0 | 3 0 59 127
18 7 8 8 2 | 3 0 59 128
18 7 8 8 18 | 3 1 61 129
18 7 8 10 16 | 3 1 61 130
18 7 11 2 0 | 3 4 44 127
18 7 11 2 3 | 3 4 45 127
18 7 11 2 5 | 3 4 45 128
18 7 11 2 8 | 3 4 46 128
18 7 11 2 18 | 3 5 46 129
18 7 11 5 2 | 3 4 47 128
18 7 11 5 15 | 3 5 48 129
18 7 11 7 13 | 3 5 48 130
18 7 11 7 16 | 3 5 49 130
18 7 11 10 10 | 3 4 52 130
18 7 13 0 8 | 3 4 46 131
18 7 13 0 16 | 3 5 46 132
18 7 13 3 2 | 3 4 47 131
18 7 13 3 13 | 3 5 48 132
18 7 13 5 11 | 3 5 48 133
18 7 13 5 16 | 3 5 49 134
18 7 13 8 8 | 3 4 52 133
18 7 13 8 10 | 3 4 52 134
18 7 13 16 2 | 3 6 50 135
18 7 13 16 5 | 3 6 51 135
18 7 13 16 7 | 3 6 51 136
18 7 13 16 10 | 3 6 52 136
18 7 13 18 8 | 3 6 52 137
18 7 13 18 16 | 3 7 52 138
18 7 16 0 2 | 3 4 53 131
18 7 16 0 10 | 3 4 55 132
18 7 16 2 8 | 3 4 55 133
18 7 16 2 11 | 3 5 54 133
18 7 16 2 13 | 3 5 54 134
18 7 16 2 16 | 3 5 55 134
18 7 16 10 8 | 3 4 61 135
18 7 16 10 10 | 3 4 61 136
18 7 16 13 2 | 3 6 56 135
18 7 16 13 7 | 3 6 57 136
18 7 16 15 5 | 3 6 57 137
18 7 16 15 16 | 3 7 58 138
18 7 16 18 2 | 3 6 59 137
18 7 16 18 10 | 3 6 61 138
18 7 18 8 8 | 3 4 61 139
18 7 18 11 2 | 3 6 56 139
18 7 18 11 5 | 3 6 57 139
18 7 18 13 3 | 3 6 57 140
18 7 18 13 16 | 3 7 58 141
18 7 18 16 0 | 3 6 59 140
18 7 18 16 10 | 3 6 61 141
18 7 18 16 13 | 3 7 60 141
18 7 18 16 15 | 3 7 60 142
18 7 18 16 18 | 3 7 61 142
18 8 0 2 3 | 3 0 62 103
18 8 0 2 11 | 3 1 62 104
18 8 0 5 8 | 3 0 65 104
18 8 0 5 15 | 3 1 64 105
18 8 0 13 7 | 3 2 64 106
